"Created on","2026-06-07 13:38:03"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fDcVoltage","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]",""
"Datetime","Time [s]","fDcVoltage","uDTC[0]","uDTC[1]","uDTC[2]","fCurrent[0]","fCurrent[1]","fCurrent[2]","New Values"
"2026-06-07 13:22:53",0.00513,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,-0.0390625,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00514,12.486076354980469,1374.0,1374.0,1374.0,-0.0,-0.05859375,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00515,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,-0.0390625,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00516,12.455696105957031,1374.0,1374.0,1374.0,-0.05859375,0.01953125,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00517,12.501265525817871,1374.0,1374.0,1374.0,-0.01953125,0.01953125,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00518,12.501265525817871,1374.0,1374.0,1374.0,-0.0390625,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00519,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,0.0,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0052,12.486076354980469,1374.0,1374.0,1374.0,-0.05859375,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00521,12.47088623046875,1374.0,1374.0,1374.0,-0.05859375,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00522,12.486076354980469,1374.0,1374.0,1374.0,-0.05859375,0.0390625,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00523,12.455696105957031,1374.0,1374.0,1374.0,-0.01953125,-0.05859375,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00524,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,-0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00525,12.455696105957031,1374.0,1374.0,1374.0,-0.0,-0.01953125,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00526,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00527,12.455696105957031,1374.0,1374.0,1374.0,-0.0390625,0.0,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00528,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,0.0,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00529,12.486076354980469,1374.0,1374.0,1374.0,-0.0,0.01953125,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0053,12.486076354980469,1374.0,1374.0,1374.0,-0.0,0.0,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00531,12.47088623046875,1374.0,1374.0,1374.0,-0.01953125,0.0,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00532,12.486076354980469,1374.0,1374.0,1374.0,-0.0,-0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00533,12.486076354980469,1374.0,1374.0,1374.0,0.01953125,0.01953125,0.05859375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00534,12.47088623046875,1374.0,1374.0,1374.0,-0.0,0.0,0.05859375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00535,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,0.0,0.05859375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00536,12.486076354980469,1374.0,1374.0,1374.0,-0.0390625,0.01953125,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00537,12.486076354980469,1374.0,1374.0,1374.0,-0.05859375,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00538,12.455696105957031,1374.0,1374.0,1374.0,-0.05859375,0.0,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00539,12.47088623046875,1374.0,1374.0,1374.0,-0.05859375,0.0,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0054,12.47088623046875,1374.0,1374.0,1374.0,-0.05859375,-0.0390625,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00541,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,-0.0390625,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00542,12.486076354980469,1374.0,1374.0,1374.0,-0.09765625,0.0,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00543,12.486076354980469,1374.0,1374.0,1374.0,-0.05859375,0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00544,12.47088623046875,1374.0,1374.0,1374.0,-0.05859375,0.0,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00545,12.486076354980469,1374.0,1374.0,1374.0,-0.05859375,0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00546,12.501265525817871,1374.0,1374.0,1374.0,-0.05859375,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00547,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,0.0,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00548,12.47088623046875,1374.0,1374.0,1374.0,-0.01953125,0.0,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00549,12.501265525817871,1374.0,1374.0,1374.0,-0.05859375,-0.0390625,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0055,12.501265525817871,1374.0,1374.0,1374.0,-0.0390625,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00551,12.47088623046875,1374.0,1374.0,1374.0,-0.01953125,-0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00552,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,-0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00553,12.455696105957031,1374.0,1374.0,1374.0,-0.0390625,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00554,12.47088623046875,1374.0,1374.0,1374.0,-0.0,0.01953125,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00555,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,0.0390625,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00556,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,-0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00557,12.455696105957031,1374.0,1374.0,1374.0,-0.01953125,-0.0390625,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00558,12.486076354980469,1374.0,1374.0,1374.0,-0.0,0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00559,12.47088623046875,1374.0,1374.0,1374.0,-0.01953125,-0.0390625,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0056,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,-0.0390625,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00561,12.47088623046875,1374.0,1374.0,1374.0,-0.01953125,0.0,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00562,12.486076354980469,1374.0,1374.0,1374.0,-0.0390625,-0.0390625,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00563,12.47088623046875,1374.0,1374.0,1374.0,-0.0390625,0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00564,12.501265525817871,1374.0,1374.0,1374.0,-0.0390625,-0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00565,12.486076354980469,1374.0,1374.0,1374.0,-0.078125,0.01953125,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00566,12.47088623046875,1374.0,1374.0,1374.0,-0.625,0.0,-0.05859375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00567,12.455696105957031,1374.0,1374.0,1374.0,-0.09765625,-0.0390625,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00568,12.47088623046875,1374.0,1374.0,1374.0,0.01953125,-0.0390625,-0.078125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00569,12.486076354980469,1374.0,1374.0,1374.0,0.05859375,-0.0390625,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0057,12.455696105957031,1374.0,1374.0,1374.0,0.01953125,-0.01953125,-0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00571,12.486076354980469,1374.0,1374.0,1374.0,-0.05859375,-0.01953125,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00572,12.486076354980469,1374.0,1374.0,1374.0,-0.0,-0.0390625,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00573,12.486076354980469,1374.0,1374.0,1374.0,-0.01953125,-0.0390625,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00574,12.486076354980469,1374.0,1374.0,1374.0,-0.0390625,0.01953125,0.0,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00575,12.486076354980469,1374.0,1374.0,1374.0,0.01953125,0.0,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00576,12.47088623046875,1854.0,1133.0,1133.0,0.01953125,-0.0390625,0.01953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00577,12.486076354980469,1854.0,1133.0,1133.0,-0.0390625,-0.0390625,0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00578,12.47088623046875,1854.0,1133.0,1133.0,0.05859375,-0.05859375,-0.0390625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00579,12.486076354980469,1854.0,1133.0,1133.0,0.17578125,-0.09765625,-0.09765625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0058,12.455696105957031,1854.0,1133.0,1133.0,0.2734375,-0.1953125,-0.13671875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00581,12.47088623046875,1854.0,1133.0,1133.0,0.390625,-0.21484375,-0.17578125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00582,12.47088623046875,1854.0,1133.0,1133.0,0.46875,-0.29296875,-0.234375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00583,12.47088623046875,1854.0,1133.0,1133.0,0.5859375,-0.3515625,-0.3125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00584,12.455696105957031,1854.0,1133.0,1133.0,0.68359375,-0.390625,-0.37109375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00585,12.440505981445312,1854.0,1133.0,1133.0,0.78125,-0.41015625,-0.4296875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00586,12.47088623046875,1854.0,1133.0,1133.0,0.87890625,-0.48828125,-0.46875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00587,12.455696105957031,1854.0,1133.0,1133.0,0.91796875,-0.52734375,-0.5078125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00588,12.455696105957031,1854.0,1133.0,1133.0,1.03515625,-0.546875,-0.546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00589,12.440505981445312,1854.0,1133.0,1133.0,1.09375,-0.5859375,-0.5859375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0059,12.455696105957031,1854.0,1133.0,1133.0,1.2109375,-0.64453125,-0.625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00591,12.440505981445312,1854.0,1133.0,1133.0,1.328125,-0.6640625,-0.6640625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00592,12.42531681060791,1854.0,1133.0,1133.0,1.3671875,-0.7421875,-0.703125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00593,12.410126686096191,1854.0,1133.0,1133.0,1.484375,-0.80078125,-0.7421875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00594,12.410126686096191,1854.0,1133.0,1133.0,1.54296875,-0.8203125,-0.80078125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00595,12.394936561584473,1854.0,1133.0,1133.0,1.62109375,-0.83984375,-0.83984375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00596,12.42531681060791,1854.0,1133.0,1133.0,1.6796875,-0.8984375,-0.87890625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00597,12.410126686096191,1854.0,1133.0,1133.0,1.7578125,-0.91796875,-0.91796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00598,12.394936561584473,1854.0,1133.0,1133.0,1.85546875,-0.9765625,-0.9375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00599,12.364557266235352,1854.0,1133.0,1133.0,1.9140625,-0.99609375,-0.9765625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.006,12.394936561584473,1854.0,1133.0,1133.0,1.97265625,-0.99609375,-1.015625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00601,12.379746437072754,1854.0,1133.0,1133.0,2.03125,-1.015625,-1.07421875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00602,12.349367141723633,1854.0,1133.0,1133.0,2.0703125,-1.07421875,-1.07421875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00603,12.349367141723633,1854.0,1133.0,1133.0,2.12890625,-1.11328125,-1.11328125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00604,12.349367141723633,1854.0,1133.0,1133.0,2.1875,-1.1328125,-1.15234375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00605,12.364557266235352,1854.0,1133.0,1133.0,2.24609375,-1.1328125,-1.1328125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00606,12.334177017211914,1854.0,1133.0,1133.0,2.28515625,-1.171875,-1.15234375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00607,12.334177017211914,1854.0,1133.0,1133.0,2.36328125,-1.23046875,-1.2109375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00608,12.334177017211914,1854.0,1133.0,1133.0,2.3828125,-1.25,-1.25,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00609,12.334177017211914,1854.0,1133.0,1133.0,2.44140625,-1.25,-1.23046875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0061,12.318986892700195,1854.0,1133.0,1133.0,2.48046875,-1.2890625,-1.25,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00611,12.303797721862793,1854.0,1133.0,1133.0,2.5390625,-1.2890625,-1.2890625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00612,12.288607597351074,1854.0,1133.0,1133.0,2.578125,-1.2890625,-1.328125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00613,12.288607597351074,1854.0,1133.0,1133.0,2.63671875,-1.328125,-1.328125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00614,12.303797721862793,1854.0,1133.0,1133.0,2.67578125,-1.3671875,-1.34765625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00615,12.288607597351074,1854.0,1133.0,1133.0,2.6953125,-1.38671875,-1.3671875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00616,12.243038177490234,1854.0,1133.0,1133.0,2.734375,-1.38671875,-1.3671875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00617,12.243038177490234,1854.0,1133.0,1133.0,2.7734375,-1.42578125,-1.42578125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00618,12.258228302001953,1854.0,1133.0,1133.0,2.7734375,-1.4453125,-1.4453125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00619,12.258228302001953,1854.0,1133.0,1133.0,2.8125,-1.46484375,-1.4453125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0062,12.243038177490234,1854.0,1133.0,1133.0,2.8515625,-1.46484375,-1.46484375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00621,12.243038177490234,1854.0,1133.0,1133.0,2.87109375,-1.50390625,-1.484375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00622,12.258228302001953,1854.0,1133.0,1133.0,2.96875,-1.5234375,-1.46484375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00623,12.258228302001953,1854.0,1133.0,1133.0,2.96875,-1.54296875,-1.46484375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00624,12.258228302001953,1854.0,1133.0,1133.0,3.0078125,-1.54296875,-1.5234375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00625,12.258228302001953,1854.0,1133.0,1133.0,3.0859375,-1.5625,-1.5234375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00626,12.258228302001953,1854.0,1133.0,1133.0,3.0859375,-1.58203125,-1.54296875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00627,12.258228302001953,1854.0,1133.0,1133.0,3.0859375,-1.58203125,-1.5234375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00628,12.258228302001953,1854.0,1133.0,1133.0,3.0859375,-1.6015625,-1.58203125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00629,12.273417472839355,1854.0,1133.0,1133.0,3.125,-1.62109375,-1.6015625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0063,12.288607597351074,1854.0,1133.0,1133.0,3.14453125,-1.62109375,-1.6015625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00631,12.258228302001953,1854.0,1133.0,1133.0,3.18359375,-1.66015625,-1.6015625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00632,12.288607597351074,1854.0,1133.0,1133.0,3.203125,-1.66015625,-1.62109375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00633,12.288607597351074,1854.0,1133.0,1133.0,3.22265625,-1.640625,-1.640625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00634,12.288607597351074,1854.0,1133.0,1133.0,3.2421875,-1.640625,-1.62109375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00635,12.288607597351074,1854.0,1133.0,1133.0,3.2421875,-1.66015625,-1.640625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00636,12.288607597351074,1854.0,1133.0,1133.0,3.26171875,-1.69921875,-1.6796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00637,12.303797721862793,1854.0,1133.0,1133.0,3.30078125,-1.69921875,-1.69921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00638,12.288607597351074,1854.0,1133.0,1133.0,3.33984375,-1.69921875,-1.69921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00639,12.303797721862793,1854.0,1133.0,1133.0,3.359375,-1.69921875,-1.6796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0064,12.318986892700195,1854.0,1133.0,1133.0,3.37890625,-1.73828125,-1.69921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00641,12.303797721862793,1854.0,1133.0,1133.0,3.37890625,-1.7578125,-1.71875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00642,12.318986892700195,1854.0,1133.0,1133.0,3.3984375,-1.73828125,-1.71875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00643,12.334177017211914,1854.0,1133.0,1133.0,3.41796875,-1.7578125,-1.71875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00644,12.318986892700195,1854.0,1133.0,1133.0,3.4375,-1.77734375,-1.73828125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00645,12.334177017211914,1854.0,1133.0,1133.0,3.4765625,-1.7578125,-1.71875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00646,12.334177017211914,1854.0,1133.0,1133.0,3.45703125,-1.7578125,-1.77734375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00647,12.349367141723633,1854.0,1133.0,1133.0,3.4375,-1.796875,-1.7578125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00648,12.334177017211914,1854.0,1133.0,1133.0,3.4765625,-1.796875,-1.796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00649,12.334177017211914,1854.0,1133.0,1133.0,3.49609375,-1.85546875,-1.796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0065,12.334177017211914,1854.0,1133.0,1133.0,3.49609375,-1.81640625,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00651,12.334177017211914,1854.0,1133.0,1133.0,3.515625,-1.796875,-1.796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00652,12.334177017211914,1854.0,1133.0,1133.0,3.53515625,-1.85546875,-1.81640625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00653,12.334177017211914,1854.0,1133.0,1133.0,3.57421875,-1.85546875,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00654,12.334177017211914,1854.0,1133.0,1133.0,3.57421875,-1.85546875,-1.81640625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00655,12.334177017211914,1854.0,1133.0,1133.0,3.6328125,-1.85546875,-1.796875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00656,12.334177017211914,1854.0,1133.0,1133.0,3.59375,-1.8359375,-1.85546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00657,12.318986892700195,1854.0,1133.0,1133.0,3.61328125,-1.8359375,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00658,12.334177017211914,1854.0,1133.0,1133.0,3.6328125,-1.85546875,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00659,12.334177017211914,1854.0,1133.0,1133.0,3.61328125,-1.89453125,-1.85546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0066,12.334177017211914,1854.0,1133.0,1133.0,3.61328125,-1.85546875,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00661,12.334177017211914,1854.0,1133.0,1133.0,3.6328125,-1.9140625,-1.85546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00662,12.334177017211914,1854.0,1133.0,1133.0,3.6328125,-1.89453125,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00663,12.334177017211914,1854.0,1133.0,1133.0,3.65234375,-1.89453125,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00664,12.349367141723633,1854.0,1133.0,1133.0,3.65234375,-1.89453125,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00665,12.349367141723633,1854.0,1133.0,1133.0,3.671875,-1.89453125,-1.85546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00666,12.318986892700195,1854.0,1133.0,1133.0,3.671875,-1.89453125,-1.85546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00667,12.318986892700195,1854.0,1133.0,1133.0,3.65234375,-1.89453125,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00668,12.349367141723633,1854.0,1133.0,1133.0,3.671875,-1.93359375,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00669,12.334177017211914,1854.0,1133.0,1133.0,3.73046875,-1.89453125,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0067,12.334177017211914,1854.0,1133.0,1133.0,3.7109375,-1.9140625,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00671,12.334177017211914,1854.0,1133.0,1133.0,3.69140625,-1.9140625,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00672,12.334177017211914,1854.0,1133.0,1133.0,3.75,-1.9140625,-1.8359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00673,12.349367141723633,1854.0,1133.0,1133.0,3.7109375,-1.9140625,-1.89453125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00674,12.334177017211914,1854.0,1133.0,1133.0,3.73046875,-1.9140625,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00675,12.334177017211914,1854.0,1133.0,1133.0,3.76953125,-1.9140625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00676,12.334177017211914,1854.0,1133.0,1133.0,3.75,-1.953125,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00677,12.334177017211914,1854.0,1133.0,1133.0,3.75,-1.953125,-1.89453125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00678,12.349367141723633,1854.0,1133.0,1133.0,3.76953125,-1.97265625,-1.89453125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00679,12.334177017211914,1854.0,1133.0,1133.0,3.7890625,-1.953125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0068,12.334177017211914,1854.0,1133.0,1133.0,3.76953125,-1.93359375,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00681,12.334177017211914,1854.0,1133.0,1133.0,3.80859375,-1.9140625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00682,12.349367141723633,1854.0,1133.0,1133.0,3.7890625,-1.93359375,-1.89453125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00683,12.349367141723633,1854.0,1133.0,1133.0,3.76953125,-1.97265625,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00684,12.318986892700195,1854.0,1133.0,1133.0,3.828125,-1.953125,-1.85546875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00685,12.334177017211914,1854.0,1133.0,1133.0,3.828125,-1.93359375,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00686,12.334177017211914,1854.0,1133.0,1133.0,3.80859375,-1.953125,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00687,12.349367141723633,1854.0,1133.0,1133.0,3.84765625,-1.953125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00688,12.349367141723633,1854.0,1133.0,1133.0,3.84765625,-1.953125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00689,12.349367141723633,1854.0,1133.0,1133.0,3.80859375,-1.953125,-1.9140625,"1,1,1,1,1,1,1"
