"Created on","2026-06-07 14:11:13"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fDcVoltage","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]",""
"Datetime","Time [s]","fDcVoltage","uDTC[0]","uDTC[1]","uDTC[2]","fCurrent[0]","fCurrent[1]","fCurrent[2]","New Values"
"2026-06-07 14:10:49",0.00689,12.288607597351074,1374.0,1790.0,957.0,-0.05859375,3.203125,-3.1640625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0069,12.288607597351074,1374.0,1790.0,957.0,-0.05859375,3.203125,-3.1640625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00691,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.22265625,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00692,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.203125,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00693,12.288607597351074,1374.0,1790.0,957.0,-0.09765625,3.22265625,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00694,12.288607597351074,1374.0,1790.0,957.0,-0.09765625,3.22265625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00695,12.273417472839355,1374.0,1790.0,957.0,-0.05859375,3.22265625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00696,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.2421875,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00697,12.288607597351074,1374.0,1790.0,957.0,-0.01953125,3.203125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00698,12.318986892700195,1374.0,1790.0,957.0,-0.01953125,3.2421875,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00699,12.258228302001953,1374.0,1790.0,957.0,-0.05859375,3.26171875,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.007,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.22265625,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00701,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00702,12.303797721862793,1374.0,1790.0,957.0,-0.01953125,3.2421875,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00703,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.2421875,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00704,12.288607597351074,1374.0,1790.0,957.0,-0.05859375,3.22265625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00705,12.288607597351074,1374.0,1790.0,957.0,-0.0,3.2421875,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00706,12.303797721862793,1374.0,1790.0,957.0,-0.0390625,3.22265625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00707,12.303797721862793,1374.0,1790.0,957.0,-0.01953125,3.2421875,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00708,12.288607597351074,1374.0,1790.0,957.0,-0.01953125,3.22265625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00709,12.273417472839355,1374.0,1790.0,957.0,-0.0390625,3.26171875,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0071,12.288607597351074,1374.0,1790.0,957.0,-0.01953125,3.26171875,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00711,12.318986892700195,1374.0,1790.0,957.0,-0.0390625,3.28125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00712,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.22265625,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00713,12.273417472839355,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00714,12.273417472839355,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00715,12.303797721862793,1374.0,1790.0,957.0,-0.078125,3.2421875,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00716,12.288607597351074,1374.0,1790.0,957.0,-0.1171875,3.28125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00717,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00718,12.273417472839355,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00719,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.28125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0072,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00721,12.303797721862793,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00722,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00723,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00724,12.288607597351074,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00725,12.318986892700195,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00726,12.318986892700195,1374.0,1790.0,957.0,-0.09765625,3.28125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00727,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00728,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00729,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0073,12.288607597351074,1374.0,1790.0,957.0,-0.0390625,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00731,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00732,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00733,12.288607597351074,1374.0,1790.0,957.0,-0.09765625,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00734,12.288607597351074,1374.0,1790.0,957.0,-0.09765625,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00735,12.273417472839355,1374.0,1790.0,957.0,-0.078125,3.28125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00736,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.28125,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00737,12.318986892700195,1374.0,1790.0,957.0,-0.05859375,3.26171875,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00738,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.28125,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00739,12.288607597351074,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0074,12.303797721862793,1374.0,1790.0,957.0,-0.078125,3.28125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00741,12.303797721862793,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00742,12.288607597351074,1374.0,1790.0,957.0,-0.078125,3.28125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00743,12.288607597351074,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00744,12.303797721862793,1374.0,1790.0,957.0,-0.05859375,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00745,12.334177017211914,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00746,12.334177017211914,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00747,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.359375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00748,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00749,12.334177017211914,1374.0,1790.0,957.0,-0.09765625,3.28125,-3.3203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0075,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00751,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.3984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00752,12.364557266235352,1374.0,1790.0,957.0,-0.078125,3.26171875,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00753,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00754,12.394936561584473,1374.0,1790.0,957.0,-0.0390625,3.26171875,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00755,12.379746437072754,1374.0,1790.0,957.0,-0.0390625,3.28125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00756,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00757,12.440505981445312,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00758,12.379746437072754,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00759,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0076,12.440505981445312,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00761,12.42531681060791,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00762,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00763,12.42531681060791,1374.0,1790.0,957.0,-0.078125,3.28125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00764,12.455696105957031,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00765,12.410126686096191,1374.0,1790.0,957.0,-0.05859375,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00766,12.440505981445312,1374.0,1790.0,957.0,-0.05859375,3.26171875,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00767,12.486076354980469,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00768,12.42531681060791,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00769,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0077,12.47088623046875,1374.0,1790.0,957.0,-0.09765625,3.28125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00771,12.42531681060791,1374.0,1790.0,957.0,-0.05859375,3.28125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00772,12.440505981445312,1374.0,1790.0,957.0,-0.1171875,3.28125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00773,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00774,12.440505981445312,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00775,12.440505981445312,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00776,12.47088623046875,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00777,12.440505981445312,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00778,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00779,12.455696105957031,1374.0,1790.0,957.0,-0.09765625,3.30078125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0078,12.455696105957031,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00781,12.455696105957031,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00782,12.47088623046875,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.3203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00783,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.3203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00784,12.47088623046875,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00785,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00786,12.455696105957031,1374.0,1790.0,957.0,-0.1171875,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00787,12.47088623046875,1374.0,1790.0,957.0,-0.078125,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00788,12.47088623046875,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00789,12.47088623046875,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0079,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00791,12.47088623046875,1374.0,1790.0,957.0,-0.078125,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00792,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00793,12.486076354980469,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00794,12.455696105957031,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00795,12.455696105957031,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00796,12.455696105957031,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00797,12.47088623046875,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00798,12.47088623046875,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00799,12.455696105957031,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.008,12.440505981445312,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00801,12.455696105957031,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00802,12.47088623046875,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00803,12.455696105957031,1374.0,1790.0,957.0,-0.05859375,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00804,12.440505981445312,1374.0,1790.0,957.0,-0.078125,3.359375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00805,12.440505981445312,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00806,12.455696105957031,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00807,12.440505981445312,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00808,12.440505981445312,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00809,12.42531681060791,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0081,12.440505981445312,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00811,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00812,12.440505981445312,1374.0,1790.0,957.0,-0.078125,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00813,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00814,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00815,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00816,12.42531681060791,1374.0,1790.0,957.0,-0.078125,3.3984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00817,12.410126686096191,1374.0,1790.0,957.0,-0.29296875,3.3984375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00818,12.394936561584473,1374.0,1790.0,957.0,-0.21484375,3.3984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00819,12.410126686096191,1374.0,1790.0,957.0,0.13671875,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0082,12.42531681060791,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00821,12.410126686096191,1374.0,1790.0,957.0,-0.21484375,3.30078125,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00822,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00823,12.394936561584473,1374.0,1790.0,957.0,-0.0,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00824,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00825,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.3984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00826,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.3984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00827,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00828,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00829,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0083,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00831,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00832,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00833,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00834,12.379746437072754,1374.0,1790.0,957.0,-0.13671875,3.3984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00835,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00836,12.364557266235352,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00837,12.379746437072754,1374.0,1790.0,957.0,-0.0390625,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00838,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00839,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0084,12.364557266235352,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00841,12.364557266235352,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00842,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00843,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00844,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00845,12.349367141723633,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00846,12.364557266235352,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00847,12.349367141723633,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00848,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.3984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00849,12.349367141723633,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0085,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00851,12.349367141723633,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00852,12.364557266235352,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00853,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00854,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00855,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00856,12.364557266235352,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00857,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00858,12.349367141723633,1374.0,1790.0,957.0,-0.05859375,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00859,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0086,12.349367141723633,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00861,12.379746437072754,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00862,12.349367141723633,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00863,12.349367141723633,1374.0,1790.0,957.0,-0.1171875,3.3984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00864,12.364557266235352,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00865,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00866,12.364557266235352,1374.0,1790.0,957.0,-0.1171875,3.3984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.00867,12.364557266235352,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
