"Created on","2026-06-07 14:39:32"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fDcVoltage",""
"Datetime","Time [s]","fCurrent[0]","fCurrent[1]","fCurrent[2]","uDTC[0]","uDTC[1]","uDTC[2]","fDcVoltage","New Values"
"2026-06-07 14:39:19",0.00695,3.30078125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00696,3.28125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00697,3.3203125,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00698,3.33984375,-1.6796875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00699,3.37890625,-1.66015625,-1.640625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.007,3.3203125,-1.6796875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00701,3.30078125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00702,3.3203125,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00703,3.3203125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00704,3.30078125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00705,3.28125,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00706,3.28125,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00707,3.28125,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00708,3.30078125,-1.6796875,-1.62109375,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00709,3.3203125,-1.69921875,-1.62109375,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0071,3.3203125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00711,3.30078125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00712,3.3203125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00713,3.30078125,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00714,3.3203125,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00715,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00716,3.33984375,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00717,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00718,3.3203125,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00719,3.3203125,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0072,3.3203125,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00721,3.3203125,-1.6796875,-1.71875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00722,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00723,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00724,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00725,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00726,3.33984375,-1.6796875,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00727,3.3203125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00728,3.3203125,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00729,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0073,3.3203125,-1.6796875,-1.640625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00731,3.359375,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00732,3.33984375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00733,3.359375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00734,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00735,3.3203125,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00736,3.37890625,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00737,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00738,3.359375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00739,3.33984375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0074,3.33984375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00741,3.33984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00742,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00743,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00744,3.359375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00745,3.359375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00746,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00747,3.30078125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00748,3.3203125,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00749,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0075,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00751,3.3203125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00752,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00753,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00754,3.37890625,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00755,3.3984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00756,3.37890625,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00757,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00758,3.3984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00759,3.359375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0076,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00761,3.37890625,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00762,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00763,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00764,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00765,3.3203125,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00766,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00767,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00768,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00769,3.3203125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0077,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00771,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00772,3.359375,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00773,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00774,3.359375,-1.6796875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00775,3.359375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00776,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00777,3.37890625,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00778,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00779,3.3984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0078,3.3984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00781,3.3984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00782,3.3984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00783,3.37890625,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00784,3.3984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00785,3.3984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00786,3.3984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00787,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00788,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00789,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0079,3.359375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00791,3.37890625,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00792,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00793,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00794,3.3984375,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00795,3.33984375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00796,3.3203125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00797,3.33984375,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00798,3.33984375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00799,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.008,3.3203125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00801,3.33984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00802,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00803,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00804,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00805,3.3203125,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00806,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00807,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00808,3.359375,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00809,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0081,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00811,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00812,3.359375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00813,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00814,3.3203125,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00815,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00816,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00817,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00818,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00819,3.33984375,-1.71875,-1.62109375,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0082,3.37890625,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00821,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00822,3.3984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00823,3.359375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00824,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00825,3.3203125,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00826,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00827,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00828,3.359375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00829,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0083,3.3984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00831,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00832,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00833,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00834,3.37890625,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00835,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00836,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00837,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00838,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00839,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0084,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00841,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00842,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00843,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00844,3.33984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00845,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00846,3.359375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00847,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00848,3.37890625,-1.77734375,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00849,3.37890625,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0085,3.3984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00851,3.37890625,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00852,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00853,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00854,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00855,3.33984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00856,3.3203125,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00857,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00858,3.3203125,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00859,3.30078125,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0086,3.30078125,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00861,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00862,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00863,3.37890625,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00864,3.37890625,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00865,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00866,3.3984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00867,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00868,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00869,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0087,3.359375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00871,3.359375,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
